#{"t_start": 1712595706.9490826, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level
194.0,204,127.959142,0.049019607843137254,0.029166666666666667,0.07026627218934911,4.585820895522388,0.48680424994608645,0.05540830493499937,0.022971096806765113,0.0528840085826076,867.0350877192982,0,0,18.610211965844464,5.014925373134329
203.0,204,131.14441,0.004901960784313725,0.028574844571975132,0.008327024981074944,4.585820895522388,0.49512883497849575,0.05180900812207728,0.02141274920009845,0.0483632783657396,862.4903846153846,0,0,18.678146533556312,5.024590163934426
195.0,204,134.337213,0.04411764705882353,0.028944911297852476,0.06221889055472264,4.638059701492537,0.48430515653505396,0.05119576973921404,0.021872371109241676,0.047950967431799066,935.9152542372881,0,0,17.917336587752725,4.794326241134752
194.0,204,137.501989,0.049019607843137254,0.029411764705882353,0.06646058732612056,4.611940298507463,0.49138461498066194,0.048502642395772164,0.020669406928948912,0.04580152671755725,853.6914893617021,0,0,18.12488702821174,4.954954954954955
188.0,204,140.738637,0.0784313725490196,0.03052584670231729,0.07757296466973887,4.585820895522388,0.492330400168646,0.049063541307595084,0.01964839710444674,0.04159485234976445,1062.009708737864,0,0,18.2033614034858,4.9603174603174605
200.0,204,144.036639,0.0196078431372549,0.03028322440087146,0.03106508875739645,4.4664179104477615,0.5032951630984323,0.047287431202965295,0.018757722116140626,0.04144670335841851,945.6272727272727,0,0,17.957992548958998,4.818181818181818
195.0,204,147.289975,0.04411764705882353,0.030583972719522592,0.061371841155234655,4.462686567164179,0.4996208702566884,0.04693339195427566,0.019564739503187514,0.03923939327324687,977.0754716981132,0,0,18.025515065479983,4.880597014925373
198.0,204,150.52475,0.029411764705882353,0.030559032123487692,0.042232277526395176,4.458955223880597,0.5004653285861701,0.04690189328743546,0.019470740103270223,0.03926419965576592,880.8198198198198,0,0,18.533540530079296,4.992424242424242
195.0,204,153.705954,0.04411764705882353,0.030841503267973858,0.0732484076433121,4.5,0.5040855097773637,0.0445685386155305,0.01770097987567169,0.03719313033400063,940.09375,0,0,18.446156255897073,4.939130434782609
191.0,204,156.892055,0.06372549019607843,0.031512605042016806,0.09391435011269722,4.496268656716418,0.4984257698781678,0.04513530262342491,0.017971493493079943,0.03697583143978517,947.6893203883495,0,0,17.7348893758222,4.817460317460317
197.0,204,159.991175,0.03431372549019608,0.031568627450980394,0.040892193308550186,4.4440298507462686,0.5066792492370129,0.04383034720113372,0.018929041400951512,0.03775685798157708,828.209090909091,0,0,18.041372495856077,4.838235294117647
199.0,204,163.242335,0.024509803921568627,0.03143021914648212,0.024844720496894408,4.503731343283582,0.49440764414367894,0.04346100416749355,0.018555268902560033,0.03720976384203215,918.7884615384615,0,0,17.95790782509802,4.740458015267175
202.0,204,166.441372,0.00980392156862745,0.031014328808446456,0.006632277081798084,4.6716417910447765,0.48122630549564277,0.042704280155642024,0.017704280155642023,0.040175097276264594,912.875,0,0,16.8052142248772,4.443708609271523
201.0,204,169.595216,0.014705882352941176,0.03070662227155013,0.020786933927245732,4.675373134328358,0.4803873687964778,0.04112203034061635,0.017078523041694493,0.040549565881118216,894.0087719298245,0,0,18.200023013497173,4.858208955223881
191.0,204,172.817349,0.06372549019607843,0.03131808278867102,0.09696969696969697,4.615671641791045,0.4857691739557704,0.04038605697151424,0.01705397301349325,0.040011244377811096,907.6666666666666,0,0,18.699462876093474,5.07258064516129
192.0,204,176.032116,0.058823529411764705,0.031818181818181815,0.07686453576864535,4.522388059701493,0.4934811009088668,0.04068483063328424,0.016568483063328424,0.03801546391752577,913.4285714285714,0,0,18.181841827852317,4.840336134453781
197.0,204,179.201251,0.03431372549019608,0.031862745098039214,0.041085840058694055,4.585820895522388,0.4876241480126818,0.03905614320585842,0.01708706265256306,0.032456378265979566,916.0982142857143,0,0,17.800318438151784,4.742857142857143
203.0,204,182.632466,0.004901960784313725,0.03138974888200895,0.00657354149548069,4.541044776119403,0.4936170147916275,0.04012784090909091,0.015269886363636364,0.028231534090909092,903.969696969697,0,0,18.039031928569464,4.867768595041323
195.0,204,185.852865,0.04411764705882353,0.031609195402298854,0.057329462989840346,4.58955223880597,0.49430480554273887,0.03865956889780958,0.015446374029147395,0.028361986211711317,913.3153153153153,0,0,18.33914360583998,4.917910447761194
200.0,204,188.942237,0.0196078431372549,0.03140578265204387,0.026988636363636364,4.600746268656716,0.4883389866769819,0.037910626983446265,0.015095634273951454,0.026245818680847414,972.4,0,0,17.338183306693523,4.530201342281879
195.0,204,192.220293,0.04411764705882353,0.03161764705882353,0.056348610067618335,4.7611940298507465,0.4702742966020539,0.03644339463472246,0.015269107474270288,0.027079466846634048,903.3962264150944,0,0,16.58058472845605,4.402877697841727
196.0,204,195.43675,0.0392156862745098,0.03174220507875281,0.04670126019273536,4.652985074626866,0.48010151283528557,0.035850622406639006,0.013692946058091286,0.026473029045643155,941.6666666666666,0,0,18.116561849213298,4.875
197.0,204,198.710017,0.03431372549019608,0.03178368121442125,0.04660045836516425,4.686567164179104,0.47789115066471577,0.03453907079284723,0.014615824283497999,0.027190332326283987,954.8461538461538,0,0,17.218039772977246,4.592307692307692
196.0,204,202.166548,0.0392156862745098,0.031901649548708375,0.05251479289940828,4.675373134328358,0.4766701995768656,0.03463794904765732,0.014224865386160893,0.027565699590131,833.9074074074074,0,0,18.74922156330032,5.076335877862595
195.0,204,205.402108,0.04411764705882353,0.03209252450980392,0.05520614954577219,4.563432835820896,0.4858385502886222,0.034499129609115366,0.014321886374426333,0.02634910587118215,964.709090909091,0,0,18.00460335952773,4.858156028368795
