#{"t_start": 1710149226.7347496, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
199.0,209,9241.333142,0.04784688995215311,0.01666391684540505,0.06576980568011959,3.216417910447761,0.5328234990315218,0.07627260830173484,0.0031542565685715243,0.008221200630851314,793264,159,21
203.0,209,9278.015239,0.028708133971291867,0.01674641148325359,0.04185351270553064,3.074626865671642,0.5559587242221744,0.07582322357019064,0.002732968937475003,0.007998933475536596,765676,198,21
207.0,209,9323.497087,0.009569377990430622,0.016697588126159554,0.017074981440237565,3.2313432835820897,0.5364571207608758,0.07560160206547284,0.0028797457879580286,0.008142729469398563,789770,168,21
199.0,209,9373.576029,0.04784688995215311,0.01690805638174059,0.06303501945525292,3.171641791044776,0.5383219737916356,0.07566589937520553,0.0027622492601118054,0.008549819138441302,798264,167,21
207.0,209,9425.488221,0.009569377990430622,0.016858803506631128,0.018518518518518517,3.156716417910448,0.5376891489532294,0.07564424992651142,0.002710912238298984,0.008557337426919685,798590,167,20
205.0,209,9484.256182,0.019138755980861243,0.016874003189792663,0.022827687776141383,3.123134328358209,0.5299512753351379,0.07627668548439426,0.002887547855427941,0.008630199208357666,828326,133,21
197.0,209,9542.823774,0.05741626794258373,0.017142495009347572,0.07496360989810771,3.0186567164179103,0.5392679938289635,0.07550211160901384,0.002836970888810084,0.008381959444211612,809513,154,20
204.0,209,9583.560794,0.023923444976076555,0.01718710652228658,0.027842227378190254,3.1007462686567164,0.5396925685173851,0.07536111200076867,0.0028184351279505492,0.008263139352400474,804251,187,20
205.0,209,9631.200758,0.019138755980861243,0.01719986240110079,0.024727272727272726,3.175373134328358,0.5432675136869927,0.0748695430826015,0.0028636884306987398,0.008527427771414025,781000,187,21
197.0,209,9680.280954,0.05741626794258373,0.017461007891629902,0.08302718589272594,3.029850746268657,0.5530129663181936,0.07484584980237154,0.00275098814229249,0.008569169960474307,779848,195,21
204.0,209,9728.334438,0.023923444976076555,0.017502701034110203,0.026618705035971222,3.033582089552239,0.544537284112757,0.07490024820132583,0.0031417889346193723,0.009174023689088567,800573,178,21
202.0,209,9771.411066,0.03349282296650718,0.017605201815728132,0.04272863568215892,2.9776119402985075,0.5490865046956505,0.07477131528831445,0.0029034372951203522,0.008835190908807094,792083,186,21
